Method,Image,PSNR,SSIM,UIQM,Brightness,Contrast,Sharpness
FUNIEGAN,vid_000143_frame0000044.jpg,16.173336145495277,0.7066741830702344,247.4741369418472,106.18171296296296,61.16033324888886,4438.845125216954
FUNIEGAN,vid_000143_frame0000047.jpg,16.315610767423895,0.6868381109700086,250.73725507625358,102.96025462962963,61.66751239857978,4544.267005921294
FUNIEGAN,vid_000143_frame0000048.jpg,16.328437001579076,0.6851297599882794,252.10456981970867,102.91070216049383,62.01105285017516,4517.8440589619895
FUNIEGAN,vid_000143_frame0000049.jpg,16.36097265221697,0.6816652452210735,251.2483992749345,103.2242901234568,61.844030741737434,4291.3481664263745
FUNIEGAN,vid_000143_frame0000050.jpg,16.36191573433467,0.6820255162882153,252.8540487314518,103.54636574074074,62.1451001085527,4447.3518981347515
FUNIEGAN,vid_000143_frame0000051.jpg,16.345026390221083,0.6856099305782625,254.13085445422942,104.4967361111111,62.459296042995355,4566.947157098765
FUNIEGAN,vid_000143_frame0000052.jpg,16.45528258592094,0.6907383400647306,254.4370560680372,104.70774691358025,62.666275524667,4471.767396061719
FUNIEGAN,vid_000143_frame0000053.jpg,16.380398244939002,0.68796194515107,259.93330985958346,105.62706790123457,63.954755747800505,4602.945334860765
FUNIEGAN,vid_000143_frame0000057.jpg,16.507282124719552,0.7164656748135418,250.6123365351631,114.53743827160494,62.10526572259863,4258.570649119561
FUNIEGAN,vid_000143_frame0000058.jpg,16.572749233781327,0.7141442304658305,247.88560430966874,112.41655092592593,61.361406712875315,4251.642235527585
FUNIEGAN,vid_000143_frame0000059.jpg,16.6567789995186,0.7092981517464341,249.88021599821272,111.00778549382716,61.86563977987895,4222.905102775634
FUNIEGAN,vid_000143_frame0000060.jpg,16.493583398767523,0.735448321804883,244.95053198305652,116.1475,60.96538511337072,3864.6905910662913
FUNIEGAN,vid_000143_frame0000061.jpg,16.21605296077878,0.7206125837278213,250.0742621446619,117.53543981481481,62.034873780859584,4145.389808622685
FUNIEGAN,vid_000143_frame0000064.jpg,16.513752549337703,0.7092215177070932,253.37333260951976,113.91779320987655,62.73469565033335,4276.085555193329
FUNIEGAN,vid_000143_frame0000065.jpg,16.70083578641192,0.717835806569732,252.28289103482732,112.04304783950617,62.46777050712173,4313.479825100737
FUNIEGAN,vid_000143_frame0000066.jpg,16.857064333790596,0.7336464529721506,251.70350390230215,113.71709104938272,62.465164127703765,4011.1956530004477
FUNIEGAN,vid_000143_frame0000067.jpg,16.906215324677436,0.7469423930508041,244.51419414863966,121.78137345679012,60.48206380358376,4065.30759430727
FUNIEGAN,vid_000143_frame0000074.jpg,16.391052014657607,0.7104642290835228,245.17739442575365,118.44670524691358,59.9215269942582,4208.97056313443
FUNIEGAN,vid_000144_frame0000001.jpg,15.758422655058153,0.7112049783165396,172.1945975709657,122.21581018518519,42.29257798734693,3143.1260946349644
FUNIEGAN,vid_000144_frame0000002.jpg,15.672093979094008,0.7337579091797349,171.20975277552043,123.24276234567901,42.23781000740093,3031.8407353866
FUNIEGAN,vid_000144_frame0000003.jpg,15.475952678451073,0.7116125272009541,151.57150388724259,122.16038580246914,36.516448836840986,3092.750843773577
FUNIEGAN,vid_000144_frame0000004.jpg,15.00302721477597,0.6121548167069432,150.2328742120117,122.03297839506173,34.151579443341156,4164.165087172067
FUNIEGAN,vid_000144_frame0000005.jpg,15.007243458454386,0.5945926924441833,151.9857483502642,122.14752314814815,34.35695368104903,4413.066992412016
FUNIEGAN,vid_000144_frame0000006.jpg,15.063599704422453,0.6100051203040135,149.5979732352595,122.05958333333334,34.04256956251953,4176.242319520115
FUNIEGAN,vid_000144_frame0000007.jpg,14.986160757310369,0.6266630578653386,143.78729556095092,122.74972222222222,32.68370870537269,3781.2834008144714
FUNIEGAN,vid_000144_frame0000008.jpg,14.809874066834874,0.591901010309193,148.77044095584023,122.24969907407407,33.27219653719068,4222.577232852986
FUNIEGAN,vid_000144_frame0000009.jpg,15.142076002242312,0.6335601380935633,137.0676430911317,121.29594907407407,31.26218699070574,3480.5341879238463
FUNIEGAN,vid_000144_frame0000020.jpg,15.820562929196624,0.6856152137280879,127.23959413765668,122.50158950617283,29.35192930024038,3369.8330558641974
FUNIEGAN,vid_000144_frame0000021.jpg,16.009904628797944,0.7109558958705557,121.9734847456144,123.56138888888889,28.493891969200508,3036.158373413388
FUNIEGAN,vid_000144_frame0000022.jpg,15.632743730527183,0.643287713113995,137.0529396606863,123.52502314814815,31.072323893034806,4069.255963848642
FUNIEGAN,vid_000144_frame0000023.jpg,15.790964977474678,0.6710302034241106,132.32670623922462,123.66675154320987,30.290009294462745,3676.205626421694
FUNIEGAN,vid_000144_frame0000024.jpg,15.865428510943207,0.69797163144877,126.82981710253848,122.57969907407407,29.353293502018072,3436.4173983158057
FUNIEGAN,vid_000144_frame0000025.jpg,15.802242843679025,0.6536959206042511,134.67539049446705,121.16868827160494,30.578204249615776,3893.2367445672708
FUNIEGAN,vid_000144_frame0000026.jpg,15.655288477751652,0.7317987665660501,122.13484906060455,120.88030092592592,28.968353862909222,3124.083630475299
FUNIEGAN,vid_000144_frame0000027.jpg,15.425156013601072,0.7464973052670718,121.75773561764252,118.96212962962963,29.091708193025287,3014.307553497407
FUNIEGAN,vid_000144_frame0000028.jpg,15.339832110582233,0.6560649307172707,142.53008923839792,119.16128086419754,32.6839566992719,4299.118245061669
FUNIEGAN,vid_000144_frame0000029.jpg,15.24312219228683,0.6472979241365647,144.76617435388096,120.2264274691358,33.2199488824015,4277.97567879801
FUNIEGAN,vid_000144_frame0000030.jpg,15.226665232412307,0.6377129913127256,147.07458047336456,120.13273148148149,33.62306614213327,4428.340356049895
FUNIEGAN,vid_000144_frame0000046.jpg,14.824451910015684,0.6026830524615655,160.49644243132158,120.61822530864198,35.77049038876794,4479.352374667544
FUNIEGAN,vid_000144_frame0000047.jpg,14.830002300175703,0.5893754035757407,161.82428915105524,120.29956790123457,35.919064710677446,4858.765703087789
FUNIEGAN,vid_000144_frame0000048.jpg,14.783977129850127,0.5855601726441036,164.45024468344573,120.26350308641975,36.41407349119585,5162.823511432078
FUNIEGAN,vid_000144_frame0000049.jpg,14.754696313586296,0.5982371232340743,156.11258975007703,121.5279861111111,34.9459662818211,4248.4068790999845
FUNIEGAN,vid_000144_frame0000050.jpg,14.52282552407661,0.5545081752568094,169.26342278428578,120.82875771604938,37.13105550023685,5179.273123660408
FUNIEGAN,vid_000144_frame0000051.jpg,14.556156057231204,0.5572968910430466,169.46822956672779,119.67145833333333,37.170205779884284,5171.845525084245
FUNIEGAN,vid_000145_frame0000002.jpg,17.235149268037663,0.7173234195265659,256.8747692439863,118.32140432098765,64.77114068249712,4117.907659430727
FUNIEGAN,vid_000145_frame0000013.jpg,17.05397378538803,0.7185970233139028,257.12408768560044,118.33972222222222,64.81352207963461,4088.9528006172836
FUNIEGAN,vid_000145_frame0000014.jpg,16.943568352400376,0.7051788462881033,257.33611942305555,118.31766975308642,64.68705503432966,4171.60815580609
FUNIEGAN,vid_000145_frame0000071.jpg,17.001503157160222,0.7084591085264343,273.43592194860975,117.97778549382716,67.86539549878917,4886.610829354744
FUNIEGAN,vid_000145_frame0000072.jpg,17.290083624634075,0.7341899332792184,279.42279732624894,119.24028549382716,69.99342717539982,4460.133040465856
FUNIEGAN,vid_000145_frame0000073.jpg,17.22790969197568,0.7068599087764245,287.02442947197846,112.88841049382717,71.69683194787869,5076.90647808642
FUNIEGAN,vid_000145_frame0000074.jpg,17.616447169082697,0.7106085312110971,285.2815967940561,109.40957561728395,71.86377783119777,4549.650946347201
FUNIEGAN,vid_000145_frame0000075.jpg,17.849492636146007,0.7036800016538963,281.2399816478831,106.56886574074075,70.96035285469513,4497.271424081694
FUNIEGAN,vid_000145_frame0000076.jpg,17.9138672889681,0.7119783330352041,275.4605169737746,106.88337962962963,69.76182017414828,4181.449052460562
FUNIEGAN,vid_000145_frame0000077.jpg,18.05915019084338,0.717269997491607,269.42050652536045,108.53472993827161,68.5090157895198,3832.609148660408
FUNIEGAN,vid_000145_frame0000078.jpg,18.22667355569042,0.7309232413758643,265.5987672642664,110.34737654320988,67.85338014293156,3538.49705322145
FUNIEGAN,vid_000145_frame0000079.jpg,17.780890278367995,0.7351443954788692,236.9491552644595,102.79594907407407,60.260892596203995,3195.2723696759263
FUNIEGAN,vid_000145_frame0000080.jpg,18.228697393204058,0.765653458130255,223.93658105249455,105.83831790123457,57.11084887756636,3186.120553489369
FUNIEGAN,vid_000146_frame0000010.jpg,17.656359150011053,0.7848517592883081,176.01434306236155,115.61249228395062,44.76770461337335,2638.1118301225397
FUNIEGAN,vid_000146_frame0000011.jpg,17.635153113742383,0.7926604172919589,173.0711643827126,114.39510030864197,44.07505224753175,2588.8604436706964
FUNIEGAN,vid_000146_frame0000012.jpg,17.602405966112173,0.7740882925419116,174.81281197612054,115.71798611111112,44.284823752290265,2762.488108268497
FUNIEGAN,vid_000146_frame0000013.jpg,17.63659573956985,0.7814123201185376,174.45081261733193,117.12041666666667,44.218565836548834,2735.0097637850554
FUNIEGAN,vid_000146_frame0000014.jpg,17.507510138997368,0.7871921080346066,186.59183173386893,118.88032407407407,47.559092209028,2655.7630888117283
FUNIEGAN,vid_000146_frame0000015.jpg,17.558886574773457,0.7702285715410642,190.20902019980457,118.7212962962963,48.204903861996314,2973.652802859165
FUNIEGAN,vid_000146_frame0000016.jpg,17.59073873511914,0.7875577248395783,187.53167809377314,116.60623456790124,47.712962120791026,2850.4267442043893
FUNIEGAN,vid_000146_frame0000017.jpg,17.488897107166036,0.7799517011638062,183.1134563972121,113.6525462962963,46.48406803926844,2820.4764814442706
FUNIEGAN,vid_000146_frame0000020.jpg,17.35901198803877,0.7712533729718292,175.33202661027383,111.84592592592593,44.29468862281395,2667.3260342077597
FUNIEGAN,vid_000146_frame0000021.jpg,17.415129964760002,0.7888158045682996,169.97682141811882,110.36579475308642,43.07927212108586,2543.8023993589013
FUNIEGAN,vid_000146_frame0000022.jpg,17.297430498017352,0.7812626916277036,167.90871486624508,109.40382716049383,42.46390490664682,2607.8193630043415
FUNIEGAN,vid_000146_frame0000023.jpg,17.412233999774063,0.7883699716478549,166.53835933292498,109.74420524691358,42.13493619747491,2577.6716587528936
FUNIEGAN,vid_000146_frame0000024.jpg,17.211512630261538,0.7746533240321404,165.39383799904914,109.0837962962963,41.60706236535516,2657.8439285834384
FUNIEGAN,vid_000146_frame0000025.jpg,17.254042150851944,0.7882830701358552,163.31766078063396,108.7560262345679,41.24737915294699,2571.93793673548
FUNIEGAN,vid_000146_frame0000026.jpg,17.22719349006318,0.7879787663671761,161.79237043208582,107.7007175925926,40.852424177929215,2610.248036839313
FUNIEGAN,vid_000148_frame0000012.jpg,15.683876305922501,0.6305074377583332,173.38902122077866,87.22614583333333,41.75708194766833,2085.365757340662
FUNIEGAN,vid_000148_frame0000013.jpg,15.830085263883781,0.6447273289518133,167.96582095511738,86.52475694444445,40.61207302092156,1995.8871233763812
FUNIEGAN,vid_000148_frame0000014.jpg,15.686425588967325,0.6380594776349882,170.13327538544402,87.18190972222222,41.16823207843728,1979.5540615394793
FUNIEGAN,vid_000148_frame0000015.jpg,16.586879971495417,0.698236467195057,142.40054655970852,83.50908564814814,35.1876023562366,1497.0117800731687
FUNIEGAN,vid_000148_frame0000016.jpg,16.409040513559358,0.691209450986212,152.62745165105196,88.26067708333333,37.68744854434031,1537.6923638353053
FUNIEGAN,vid_000148_frame0000017.jpg,15.933034735324432,0.6441320282976276,179.0765940466194,92.10635416666666,43.17620332658535,2119.6588446882497
FUNIEGAN,vid_000148_frame0000018.jpg,15.907261931610533,0.6317765701856719,179.17270770866477,91.97215856481482,42.940482001607904,2216.5442463086206
FUNIEGAN,vid_000148_frame0000019.jpg,15.917770645918948,0.6307969098235345,179.1027867216332,92.31991319444444,42.926986210673505,2167.6803307074315
FUNIEGAN,vid_000148_frame0000040.jpg,16.70250553782148,0.6696448462581418,120.86428470149949,100.10642361111111,28.59245935356678,1646.1744673835829
FUNIEGAN,vid_000148_frame0000041.jpg,16.723504531320607,0.6774599612138884,121.49431614473006,100.94299768518519,28.880472718427058,1658.6664988618493
FUNIEGAN,vid_000148_frame0000042.jpg,17.01229425638831,0.7303401463641531,101.24631983525109,103.42571759259259,24.13371874104979,1504.432129597446
FUNIEGAN,vid_000148_frame0000043.jpg,17.017341642730468,0.7063402012906034,104.58699236072188,103.01917824074074,24.68194164376444,1522.902859013009
FUNIEGAN,vid_000148_frame0000058.jpg,16.154476849782387,0.6579648504575513,172.80896647262986,103.31183449074074,41.1586619100112,2258.7076762408637
FUNIEGAN,vid_000148_frame0000059.jpg,16.251627539368624,0.6596452321900547,168.47975421387764,102.96717013888889,40.21984541273491,2125.8328319634334
FUNIEGAN,vid_000148_frame0000060.jpg,16.304266489708397,0.679400719869787,164.22320836377958,102.65674768518518,39.75759320180519,1877.8669452139059
FUNIEGAN,vid_000148_frame0000061.jpg,16.23624009974407,0.6642343605371148,170.7802048261878,102.77210648148149,40.85827083988869,2137.5341707733196
FUNIEGAN,vid_000148_frame0000062.jpg,16.128712912846982,0.6590867589707862,172.02054119227637,102.79375578703704,41.03819519035927,2207.368421866125
FUNIEGAN,vid_000148_frame0000068.jpg,16.30966891579563,0.6690932355748131,164.01011846222855,102.52405671296296,39.38209886009649,2011.1282540294922
FUNIEGAN,vid_000148_frame0000069.jpg,16.17696052044889,0.6540762045064014,165.4925697437193,102.23770833333333,39.532433055236844,2120.803720368227
FUNIEGAN,vid_000148_frame0000070.jpg,16.271729686540063,0.6656436157788718,166.04057874403708,101.92930555555556,39.83031895241463,2053.3407232590666
FUNIEGAN,vid_000148_frame0000071.jpg,16.111869885987918,0.6532200563929468,170.47435540800927,101.8538599537037,40.55739050206348,2262.037703228651
FUNIEGAN,vid_000148_frame0000072.jpg,16.195759553377936,0.6621365879600791,169.4013665506055,102.30144097222222,40.49447116191121,2139.555680550733
FUNIEGAN,vid_000148_frame0000073.jpg,16.116792337619476,0.6520815757358557,173.69449531939526,101.98958333333333,41.26360264285136,2395.5766253975576
FUNIEGAN,vid_000148_frame0000074.jpg,16.18885219819497,0.6659520791310375,167.52442868438865,102.6054513888889,40.16280586453079,2139.628050229037
FUNIEGAN,vid_000148_frame0000075.jpg,16.1396663613224,0.6527421723131187,172.79357194546301,102.5465162037037,41.23292001210046,2272.438112704924
FUNIEGAN,vid_000148_frame0000076.jpg,16.225219695847777,0.6649183222562566,168.5119245167311,102.77215277777778,40.48505577044347,2003.3764442708336
FUNIEGAN,vid_000148_frame0000077.jpg,16.08164801847788,0.6465201627876506,175.08172841445207,102.22889467592593,41.54967697823716,2405.470796467764
FUNIEGAN,vid_000149_frame0000007.jpg,17.174826519732264,0.6815919304250567,144.00391736397944,100.34985532407407,34.42048409152331,1860.8661526041665
FUNIEGAN,vid_000149_frame0000023.jpg,17.380936557304143,0.6746227985019484,143.18549526581575,104.67810185185185,34.07497628608175,1888.7145562948763
FUNIEGAN,vid_000149_frame0000024.jpg,17.143206659152654,0.6509434227228014,146.79366316801566,105.26746527777777,34.66279344430019,1943.0744126154393
FUNIEGAN,vid_000149_frame0000025.jpg,17.24828499673958,0.6682039864596185,144.64206635517075,105.2958912037037,34.355470806284934,1893.7927918401435
FUNIEGAN,vid_000150_frame0000001.jpg,14.130497196777688,0.5014160057275308,266.3117445286118,114.44719907407408,59.09112030668617,5658.075480913495
FUNIEGAN,vid_000150_frame0000002.jpg,14.26491858903379,0.5200565494225359,263.11964609136817,114.05939814814815,58.7719487338229,5409.735948162314
FUNIEGAN,vid_000150_frame0000003.jpg,14.262971469636355,0.5225021565972872,263.56214242269925,114.10089120370371,58.89769619655179,5367.984071203027
FUNIEGAN,vid_000150_frame0000004.jpg,14.273850139637581,0.5227997772144425,264.067756160287,113.73787037037037,58.97734747264514,5360.255339814815
FUNIEGAN,vid_000150_frame0000005.jpg,14.424542530626345,0.534668973322476,260.748629586655,113.23663194444444,58.57211565390754,5077.111070842844
FUNIEGAN,vid_000150_frame0000022.jpg,14.137275172876073,0.5133250588398678,263.2740564239624,110.89471643518519,58.88436278348673,5354.0119400377225
FUNIEGAN,vid_000150_frame0000023.jpg,14.465785857406866,0.5292987261557506,253.81545026685558,110.47385416666667,57.346153679722605,4615.605560541215
FUNIEGAN,vid_000150_frame0000031.jpg,14.537000697425466,0.5568635952739555,285.8021832679902,99.15228009259259,66.50815952193852,5177.070786609405
FUNIEGAN,vid_000150_frame0000032.jpg,14.365901864050965,0.5349782026992648,278.5936360760543,95.51638310185186,64.36096420249976,5283.710318243634
FUNIEGAN,vid_000150_frame0000033.jpg,14.244539403178894,0.5234114631150238,277.20602482679226,95.13582175925926,63.84548795758635,5301.640163443073
FUNIEGAN,vid_000150_frame0000034.jpg,14.330082765324619,0.5302063545057597,281.5207667104703,95.38177662037037,65.0561483279601,5417.735471293583
FUNIEGAN,vid_000150_frame0000035.jpg,14.52630408261988,0.5490538838908433,282.1039046972905,96.68045717592592,65.54037324798688,5157.15658056788
FUNIEGAN,vid_000150_frame0000036.jpg,14.647466584397772,0.5570260652639701,276.96829341409654,96.79007523148148,64.72752711236775,4744.405840284978
FUNIEGAN,vid_000150_frame0000037.jpg,14.49132562790621,0.5367288017970503,280.32585473041763,97.80480902777778,65.17297015033031,5022.464964553561
FUNIEGAN,vid_000150_frame0000038.jpg,14.241249690432173,0.52692065321112,280.9379334163122,98.04810185185185,64.97655551989783,5240.363466655381
FUNIEGAN,vid_000150_frame0000046.jpg,14.436818644876922,0.5446216486191273,276.33029315636037,99.51335069444444,64.06016825927875,4989.825625218488
FUNIEGAN,vid_000152_frame0000001.jpg,17.964119828516022,0.6819446819416104,215.20073597163844,66.27688078703704,52.43658171616516,3239.7581078556013
FUNIEGAN,vid_000152_frame0000002.jpg,17.979454888652434,0.6913931485639956,214.29276496283467,66.40409143518518,52.33969842016537,3215.946189998037
FUNIEGAN,vid_000152_frame0000003.jpg,18.070266382687823,0.7023035130711488,214.14692955269044,65.91579282407407,52.3609524221024,3252.3270919837487
FUNIEGAN,vid_000152_frame0000004.jpg,18.10145587418416,0.7071937066307733,213.9421911224242,65.72866898148148,52.408539732430995,3174.629070438958
FUNIEGAN,vid_000152_frame0000005.jpg,18.14078407823732,0.7118026936126745,213.65710341841182,66.20734375,52.44598125253791,3210.9579974383987
FUNIEGAN,vid_000152_frame0000006.jpg,17.942881621032704,0.7025544895570056,212.78289865951012,66.6874074074074,52.00425335383226,3254.5655168401445
FUNIEGAN,vid_000152_frame0000026.jpg,17.726769845901057,0.7277156410311525,185.25686643211475,71.17019097222222,45.55315588109586,2683.012526784303
FUNIEGAN,vid_000152_frame0000027.jpg,17.892049718113256,0.7611923024535354,153.6695241344919,74.45541666666666,38.16866613894686,2079.8103468457634
FUNIEGAN,vid_000152_frame0000028.jpg,17.85756221726211,0.7630251381757126,124.96759534727708,77.74804976851851,31.107149038642838,1580.2822929943368
FUNIEGAN,vid_000153_frame0000001.jpg,17.760894833446827,0.7146568776328662,140.95782286587013,86.06367476851852,35.27691663317848,1382.3853232083964
FUNIEGAN,vid_000153_frame0000002.jpg,17.8660876627858,0.7570049582470331,135.87139139173726,86.26724537037038,34.38751326190862,1286.1691584897642
FUNIEGAN,vid_000153_frame0000013.jpg,17.534195999510633,0.7639262848229872,103.68583816443744,81.97929976851852,26.01228775645254,1262.0770758482297
FUNIEGAN,vid_000154_frame0000001.jpg,18.13490889400922,0.7331292908197303,106.1564701705605,78.0430787037037,26.21080951494995,1251.2138763092837
FUNIEGAN,vid_000154_frame0000006.jpg,17.7011474628146,0.7541305357542379,106.24752835991646,81.6300462962963,26.370731794325067,1367.590563492604
FUNIEGAN,vid_000154_frame0000007.jpg,17.729334352009648,0.7634072535660911,107.2494522675115,82.62186921296296,26.727645509266353,1342.4158826967594
FUNIEGAN,vid_000154_frame0000008.jpg,17.797992612272967,0.7532789110558632,110.18689820881112,82.48144675925926,27.413235233413133,1373.970673626349
FUNIEGAN,vid_000154_frame0000011.jpg,17.886477484350458,0.7603721137599747,113.56547447042486,80.94537615740741,28.46187665080819,1385.0994447011103
FUNIEGAN,vid_000156_frame0000021.jpg,18.59280092039157,0.8382238845848317,187.87089308780608,147.67841820987655,48.20396083084761,1956.6026278501158
FUNIEGAN,vid_000156_frame0000022.jpg,18.695330152623683,0.8365605039987187,188.13418196942362,147.1835725308642,48.262724736233224,1978.4761288713614
FUNIEGAN,vid_000156_frame0000023.jpg,18.718569061990024,0.8459846905880847,188.3873138652392,147.4944212962963,48.441812648839075,1949.5963507301076
FUNIEGAN,vid_000156_frame0000024.jpg,18.62006433306558,0.8447560653480232,189.4206947780892,147.80606481481482,48.67419538678944,2009.5166018432783
FUNIEGAN,vid_000156_frame0000025.jpg,18.731198724160283,0.8405940523517871,189.87160614277283,148.1778086419753,48.759556089168456,1995.9258114709553
FUNIEGAN,vid_000156_frame0000026.jpg,18.67771342807927,0.843586199681639,190.4025595802175,148.917137345679,48.9152248460894,1969.425304861111
FUNIEGAN,vid_000156_frame0000027.jpg,18.696600321271674,0.8382394696220072,190.84309379533735,149.9091049382716,48.97470776261388,1957.135820968364
FUNIEGAN,vid_000156_frame0000028.jpg,18.733917482476055,0.8353326041636651,190.85293531527196,149.80788580246914,48.99839036949861,1997.6091981423729
FUNIEGAN,vid_000160_frame0000017.jpg,19.981832251844654,0.7961443696672635,141.80306049301532,152.7656172839506,35.15716437253901,2003.7149396145312
FUNIEGAN,vid_000168_frame0000008.jpg,16.574901555798533,0.8048111660697822,108.34514667504192,133.0600462962963,26.31848836136844,2432.7832948843075
FUNIEGAN,vid_000203_frame0000002.jpg,17.677229183282066,0.5690096507810652,241.26555038925855,85.01388310185185,61.702147060984906,2313.211880939717
FUNIEGAN,vid_000203_frame0000020.jpg,18.467071720583434,0.5207210491513713,249.71952307049557,89.84741898148148,62.80374225149364,2561.15568971823
FUNIEGAN,vid_000203_frame0000022.jpg,18.903830913410587,0.5889660256477663,224.4347359339912,86.3888425925926,57.87032492959327,1979.3020559043516
FUNIEGAN,vid_000206_frame0000005.jpg,18.042540677241426,0.48790010000879724,179.4760483183361,51.55128472222222,44.466738864545,2122.9242492618514
FUNIEGAN,vid_000206_frame0000006.jpg,18.009323258384274,0.49335517580761107,177.5694416438956,52.35545717592593,44.23083400543622,1917.5447811851636
FUNIEGAN,vid_000206_frame0000024.jpg,16.48921457557702,0.4327463288625753,244.3149211857632,73.37213541666667,58.71445264378644,3553.526891473631
